'2017-05-05 20:51:55',101309,23.6368,36.8499
'2017-05-05 21:01:55',101316,23.5758,36.9893
'2017-05-05 21:11:55',101303,23.5148,37.0565
'2017-05-05 21:21:55',101304,23.4538,37.2126
'2017-05-05 21:31:55',101291,23.403,37.3139
'2017-05-05 21:41:55',101299,23.3521,37.4929
'2017-05-05 21:51:55',101272,23.3064,37.7278
'2017-05-05 22:01:55',101276,23.2759,37.9084
'2017-05-05 22:11:55',101280,23.2301,38.1988
'2017-05-05 22:21:56',101264,23.1844,38.4668
'2017-05-05 22:31:56',101256,23.1335,38.7509
'2017-05-05 22:41:56',101239,23.0979,39.0696
'2017-05-05 22:51:56',101228,23.0674,39.3554
'2017-05-05 23:01:56',101226,23.0217,39.6675
'2017-05-05 23:11:56',101203,22.981,39.9245
'2017-05-05 23:21:56',101200,22.9607,40.0946
'2017-05-05 23:31:56',101195,22.9149,40.3454
'2017-05-05 23:41:56',101195,22.8946,40.5099
'2017-05-05 23:51:56',101188,22.8539,40.7501
'2017-05-06 00:01:56',101168,22.8336,40.8867
'2017-05-06 00:11:57',101174,22.8031,41.0834
'2017-05-06 00:21:57',101158,22.7726,41.2634
'2017-05-06 00:31:57',101162,22.7268,41.4642
'2017-05-06 00:41:57',101135,22.7014,41.6003
'2017-05-06 00:51:57',101131,22.676,41.7696
'2017-05-06 01:01:57',101138,22.6506,41.9278
'2017-05-06 01:11:57',101129,22.6302,42.0366
'2017-05-06 01:21:57',101094,22.5845,42.1707
'2017-05-06 01:31:57',101084,22.5387,42.3048
'2017-05-06 01:41:57',101088,22.5286,42.3924
'2017-05-06 01:51:58',101060,22.4777,42.5149
'2017-05-06 02:01:58',101043,22.4574,42.5959
'2017-05-06 02:11:58',101037,22.437,42.6604
'2017-05-06 02:21:58',101060,22.4065,42.7571
'2017-05-06 02:31:58',101039,22.3811,42.8487
'2017-05-06 02:41:58',101039,22.3506,42.9066
'2017-05-06 02:51:58',101042,22.3303,43.0208
'2017-05-06 03:01:58',101004,22.3049,42.9963
'2017-05-06 03:11:58',100998,22.2845,43.033
'2017-05-06 03:21:58',100969,22.2591,43.0472
'2017-05-06 03:31:59',100956,22.2184,43.176
'2017-05-06 03:41:59',100934,22.2032,43.2353
'2017-05-06 03:51:59',100940,22.1879,43.2615
'2017-05-06 04:01:59',100931,22.1625,43.2977
'2017-05-06 04:11:59',100902,22.1422,43.3511
'2017-05-06 04:21:59',100895,22.132,43.339
'2017-05-06 04:31:59',100884,22.1168,43.4094
'2017-05-06 04:41:59',100878,22.1168,43.4039
'2017-05-06 04:51:59',100858,22.1117,43.4531
'2017-05-06 05:01:59',100854,22.1066,43.4803
'2017-05-06 05:12:00',100859,22.1015,43.5074
'2017-05-06 05:22:00',100872,22.0964,43.5456
'2017-05-06 05:32:00',100867,22.1015,43.5351
'2017-05-06 05:42:00',100868,22.1066,43.519
'2017-05-06 05:52:00',100861,22.1117,43.5637
'2017-05-06 06:02:00',100864,22.1168,43.5255
'2017-05-06 06:12:00',100880,22.1269,43.5707
'2017-05-06 06:22:00',100884,22.1676,43.5802
'2017-05-06 06:32:00',100882,22.1727,43.553
'2017-05-06 06:42:00',100859,22.2032,43.545
'2017-05-06 06:52:00',100865,22.2235,43.5635
'2017-05-06 07:02:00',100884,22.254,43.6052
'2017-05-06 07:12:01',100864,22.2744,43.5906
'2017-05-06 07:22:01',100956,22.2845,43.5916
'2017-05-06 07:32:01',100971,22.2896,43.6529
'2017-05-06 07:42:01',100923,22.3049,43.5825
'2017-05-06 07:52:01',100913,22.3303,43.5573
'2017-05-06 08:02:01',100894,22.3557,43.5488
'2017-05-06 08:12:01',100901,22.3811,43.6121
'2017-05-06 08:22:01',100896,22.4015,43.603
'2017-05-06 08:32:01',100923,22.432,43.6945
'2017-05-06 08:42:01',100920,22.4828,43.7492
'2017-05-06 08:52:01',100933,22.5235,43.8971
'2017-05-06 09:02:02',100951,22.5336,43.97
'2017-05-06 09:12:02',100969,22.5387,44.0811
'2017-05-06 09:22:02',100966,22.5387,44.225
'2017-05-06 09:32:02',100996,22.5336,44.4126
'2017-05-06 09:42:02',100991,22.5387,44.5403
'2017-05-06 09:52:02',100994,22.5591,44.6972
'2017-05-06 10:02:02',101017,22.5743,44.9145
'2017-05-06 10:12:02',101022,22.5896,45.1483
'2017-05-06 10:22:02',101018,22.6201,45.3339
'2017-05-06 10:32:03',101007,22.6201,45.616
'2017-05-06 10:42:03',101021,22.6201,46.0695
'2017-05-06 10:52:03',101032,22.6201,46.346
'2017-05-06 11:02:03',101036,22.6099,46.533
'2017-05-06 11:12:03',101036,22.6099,46.8592
'2017-05-06 11:22:03',101025,22.5946,46.9847
'2017-05-06 11:32:03',101016,22.5896,47.2661
'2017-05-06 11:42:03',100999,22.5896,47.5701
'2017-05-06 11:52:03',101016,22.5896,47.8465
'2017-05-06 12:02:03',100994,22.5896,47.9736
'2017-05-06 12:12:04',100989,22.5946,48.2007
'2017-05-06 12:22:04',101000,22.5946,48.3113
'2017-05-06 12:32:04',101019,22.5896,48.5925
'2017-05-06 12:42:04',101020,22.5794,48.9174
'2017-05-06 12:52:04',101017,22.5794,49.039
'2017-05-06 13:02:04',101023,22.5641,49.2914
'2017-05-06 13:12:04',101026,22.5489,49.4831
'2017-05-06 13:22:04',101023,22.5286,49.5305
'2017-05-06 13:32:04',101033,22.5184,49.7006
'2017-05-06 13:42:04',101029,22.5286,49.7736
'2017-05-06 13:52:05',101018,22.5489,49.8587
'2017-05-06 14:02:05',101015,22.5286,50.0718
'2017-05-06 14:12:05',101023,22.5082,50.1855
'2017-05-06 14:22:05',101025,22.4675,50.2969
'2017-05-06 14:32:05',101045,22.437,50.3707
'2017-05-06 14:42:05',101034,22.437,50.3763
'2017-05-06 14:52:05',101018,22.4269,50.4966
'2017-05-06 15:02:05',101025,22.437,50.3542
'2017-05-06 15:12:05',101022,22.4167,50.5672
'2017-05-06 15:22:05',101011,22.3862,50.4975
'2017-05-06 15:32:06',101032,22.3557,50.632
'2017-05-06 15:42:06',101036,22.3303,50.6016
'2017-05-06 15:52:06',101049,22.3201,50.5342
'2017-05-06 16:02:08',101060,22.2845,50.5688
'2017-05-06 16:12:08',101080,22.254,50.5433
'2017-05-06 16:22:08',101052,22.2184,50.5337
'2017-05-06 16:32:08',101075,22.2032,50.4548
'2017-05-06 16:42:08',101032,22.1829,50.5187
'2017-05-06 16:52:08',101022,22.1727,50.4844
'2017-05-06 17:02:08',101016,22.1727,50.3906
'2017-05-06 17:12:08',101025,22.1727,50.3575
'2017-05-06 17:22:08',101011,22.1422,50.3596
'2017-05-06 17:32:08',100940,22.1015,50.2392
'2017-05-06 17:42:08',101027,22.0812,50.281
'2017-05-06 17:52:09',101030,22.0507,50.2721
'2017-05-06 18:02:09',101028,21.9998,50.294
'2017-05-06 18:12:09',101018,21.9541,50.2557
'2017-05-06 18:22:09',101036,21.9287,50.1812
'2017-05-06 18:32:09',101040,21.8677,50.3122
'2017-05-06 18:42:09',101037,21.8117,50.2673
'2017-05-06 18:52:09',101051,21.7609,50.3884
'2017-05-06 19:02:09',101060,21.7151,50.3556
'2017-05-06 19:12:09',101037,21.6745,50.318
'2017-05-06 19:22:09',101034,21.6389,50.3195
'2017-05-06 19:32:10',101035,21.5931,50.3584
'2017-05-06 19:42:10',101010,21.5423,50.3086
'2017-05-06 19:52:10',101012,21.5016,50.3206
'2017-05-06 20:02:10',101002,21.4559,50.3044
'2017-05-06 20:12:10',101012,21.4305,50.263
'2017-05-06 20:22:10',101016,21.405,50.2215
'2017-05-06 20:32:10',101031,21.3593,50.2439
'2017-05-06 20:42:10',101026,21.3288,50.235
'2017-05-06 20:52:10',101033,21.3186,50.2449
'2017-05-06 21:02:10',101026,21.2932,50.1925
'2017-05-06 21:12:10',101032,21.2627,50.2055
'2017-05-06 21:22:11',101007,21.2271,50.196
'2017-05-06 21:32:11',101035,21.1966,50.2862
'2017-05-06 21:42:11',101023,21.1712,50.2723
'2017-05-06 21:52:11',101020,21.1356,50.2903
'2017-05-06 22:02:11',101010,21.1254,50.2727
'2017-05-06 22:12:11',101024,21.1051,50.2869
'2017-05-06 22:22:11',101032,21.0898,50.3237
'2017-05-06 22:32:11',101028,21.0644,50.3263
'2017-05-06 22:42:11',101014,21.0492,50.3301
'2017-05-06 22:52:11',101019,21.0085,50.3806
'2017-05-06 23:02:11',101015,20.9831,50.4162
'2017-05-06 23:12:12',100998,20.9628,50.4029
'2017-05-06 23:22:12',100995,20.9272,50.4759
'2017-05-06 23:32:12',100998,20.9119,50.5017
'2017-05-06 23:42:12',101000,20.8712,50.5906
'2017-05-06 23:52:12',101009,20.8407,50.6422
'2017-05-07 00:02:12',101015,20.8102,50.7432
'2017-05-07 00:12:12',101014,20.7696,50.7331
'2017-05-07 00:22:12',100994,20.7645,50.7765
'2017-05-07 00:32:12',101002,20.7289,50.8659
'2017-05-07 00:42:12',100994,20.6984,50.9064
'2017-05-07 00:52:12',100980,20.6781,50.8931
'2017-05-07 01:02:13',100972,20.6476,50.9446
'2017-05-07 01:12:13',100986,20.6272,50.9698
'2017-05-07 01:22:13',100974,20.5916,50.9822
'2017-05-07 01:32:13',100967,20.5815,51.0305
'2017-05-07 01:42:13',100957,20.5357,51.1132
'2017-05-07 01:52:13',100966,20.5256,51.0791
'2017-05-07 02:02:13',100959,20.4951,51.1635
'2017-05-07 02:12:13',100942,20.4595,51.1484
'2017-05-07 02:22:13',100942,20.4442,51.2016
'2017-05-07 02:32:13',100934,20.4137,51.2311
'2017-05-07 02:42:13',100923,20.3934,51.2288
'2017-05-07 02:52:14',100933,20.373,51.2539
'2017-05-07 03:02:14',100941,20.368,51.2753
'2017-05-07 03:12:14',100945,20.3425,51.3438
'2017-05-07 03:22:14',100955,20.3324,51.3975
'2017-05-07 03:32:14',100960,20.3273,51.4189
'2017-05-07 03:42:14',100950,20.3019,51.4434
'2017-05-07 03:52:14',100950,20.2866,51.4691
'2017-05-07 04:02:14',100935,20.2612,51.4168
'2017-05-07 04:12:14',100927,20.2663,51.4338
'2017-05-07 04:22:15',100932,20.2409,51.4199
'2017-05-07 04:32:15',100941,20.2307,51.4517
'2017-05-07 04:42:15',100952,20.2307,51.4682
'2017-05-07 04:52:15',100929,20.2053,51.4268
'2017-05-07 05:02:15',100947,20.1799,51.4239
'2017-05-07 05:12:15',100944,20.1951,51.3707
'2017-05-07 05:22:15',100945,20.2053,51.262
'2017-05-07 05:32:15',100966,20.2256,51.1765
'2017-05-07 05:42:15',100959,20.2714,51.0445
'2017-05-07 05:52:15',100968,20.3425,50.7834
'2017-05-07 06:02:16',100974,20.4137,50.6322
'2017-05-07 06:12:16',100971,20.4646,50.4785
'2017-05-07 06:22:16',100983,20.5052,50.4062
'2017-05-07 06:32:16',100997,20.5967,50.3341
'2017-05-07 06:42:16',100998,20.7035,49.9997
'2017-05-07 06:52:16',100998,20.8102,49.7311
'2017-05-07 07:02:16',101001,20.9323,49.5025
'2017-05-07 07:12:16',100991,21.0085,49.2743
'2017-05-07 07:22:16',100990,21.1254,49.0064
'2017-05-07 07:32:16',100982,21.2271,48.7201
'2017-05-07 07:42:16',100982,21.3695,48.2341
'2017-05-07 07:52:17',100971,21.4915,48.0158
'2017-05-07 08:02:17',100967,21.6389,47.7118
'2017-05-07 08:12:17',100969,21.6846,47.6284
'2017-05-07 08:22:17',100962,21.8016,47.0229
'2017-05-07 08:32:17',100942,21.888,46.8664
'2017-05-07 08:42:17',100946,21.9795,46.7656
'2017-05-07 08:52:17',100917,22.0608,46.6747
'2017-05-07 09:02:17',100910,22.1371,46.2684
'2017-05-07 09:12:17',100907,22.2235,46.0618
'2017-05-07 09:22:17',100906,22.2896,45.9858
'2017-05-07 09:32:17',100912,22.3608,45.6614
'2017-05-07 09:42:17',100911,22.4065,45.4892
'2017-05-07 09:52:18',100900,22.4574,45.3783
'2017-05-07 10:02:18',100905,22.5286,44.8988
'2017-05-07 10:12:18',100907,22.5387,44.7837
'2017-05-07 10:22:18',100913,22.5591,44.6087
'2017-05-07 10:32:18',100914,22.5845,43.986
'2017-05-07 10:42:18',100906,22.5997,43.5947
'2017-05-07 10:52:18',100914,22.6201,43.1373
'2017-05-07 11:02:18',100915,22.6556,42.6646
'2017-05-07 11:12:18',100903,22.6709,42.3561
'2017-05-07 11:22:18',100915,22.6912,42.6127
'2017-05-07 11:32:19',100907,22.7116,41.4018
'2017-05-07 11:42:19',100904,22.7472,41.2555
'2017-05-07 11:52:19',100906,22.7624,41.2126
'2017-05-07 12:02:19',100918,22.7472,41.5325
'2017-05-07 12:12:19',100905,22.7522,41.5662
'2017-05-07 12:22:19',100896,22.7522,40.8848
'2017-05-07 12:32:19',100886,22.7777,40.4273
'2017-05-07 12:42:19',100899,22.8234,39.2453
'2017-05-07 12:52:19',100893,22.8692,39.471
'2017-05-07 13:02:19',100911,22.9098,39.0199
'2017-05-07 13:12:19',100897,22.9658,38.7586
'2017-05-07 13:22:20',100915,23.0268,38.3478
'2017-05-07 13:32:20',100906,23.1234,38.1619
'2017-05-07 13:42:20',100902,23.225,37.5822
'2017-05-07 13:52:20',100908,23.281,37.076
'2017-05-07 14:02:20',100913,23.2759,37.0423
'2017-05-07 14:12:20',100907,23.2352,36.6391
'2017-05-07 14:22:20',100890,23.164,36.3501
'2017-05-07 14:32:20',100885,23.0674,36.1202
'2017-05-07 14:42:20',100888,23.0115,36.0102
'2017-05-07 14:52:20',100919,22.9251,35.6314
'2017-05-07 15:02:21',100923,22.8844,35.4394
'2017-05-07 15:12:22',100925,22.8437,35.1864
'2017-05-07 15:22:22',100906,22.9505,34.7729
'2017-05-07 15:32:22',100913,23.0624,34.5538
'2017-05-07 15:42:23',100885,23.1894,33.9358
'2017-05-07 15:52:23',100895,23.3013,33.6775
'2017-05-07 16:02:23',100890,23.4131,33.2299
'2017-05-07 16:12:23',100890,23.5148,32.7257
'2017-05-07 16:22:23',100891,23.5911,32.4531
'2017-05-07 16:32:23',100873,23.6724,32.1584
'2017-05-07 16:42:23',100876,23.708,31.9439
'2017-05-07 16:52:23',100870,23.7436,31.7126
'2017-05-07 17:02:23',100858,23.7385,31.2724
'2017-05-07 17:12:23',100838,23.7487,31.2119
'2017-05-07 17:22:23',100833,23.7182,30.9647
'2017-05-07 17:32:24',100836,23.6724,30.789
'2017-05-07 17:42:24',100831,23.6012,30.5948
'2017-05-07 17:52:24',100837,23.4996,30.521
'2017-05-07 18:02:24',100846,23.3623,30.5395
'2017-05-07 18:12:24',100846,23.2098,30.4067
'2017-05-07 18:22:24',100836,23.0369,30.3671
'2017-05-07 18:32:24',100831,22.9048,30.725
'2017-05-07 18:42:24',100835,22.7522,30.8535
'2017-05-07 18:52:24',100832,22.6302,30.9395
'2017-05-07 19:02:24',100844,22.498,30.9525
'2017-05-07 19:12:25',100847,22.3608,30.9153
'2017-05-07 19:22:25',100843,22.2439,30.8905
'2017-05-07 19:32:25',100840,22.1218,30.8987
'2017-05-07 19:42:25',100825,21.9948,30.9121
'2017-05-07 19:52:25',100804,21.8982,30.9553
'2017-05-07 20:02:25',100798,21.7914,31.0865
'2017-05-07 20:12:25',100801,21.705,31.147
'2017-05-07 20:22:25',100792,21.6338,31.1365
'2017-05-07 20:32:25',100812,21.5626,31.1814
'2017-05-07 20:42:25',100818,21.461,31.3238
'2017-05-07 20:52:26',100836,21.4,31.3417
'2017-05-07 21:02:26',100840,21.3237,31.4194
'2017-05-07 21:12:26',100841,21.2576,31.4424
'2017-05-07 21:22:26',100826,21.2017,31.4883
'2017-05-07 21:32:26',100814,21.1254,31.5106
'2017-05-07 21:42:26',100830,21.0492,31.6712
'2017-05-07 21:52:26',100824,20.9983,31.7118
'2017-05-07 22:02:26',100807,20.9424,31.7576
'2017-05-07 22:12:26',100815,20.9068,31.7827
'2017-05-07 22:22:26',100824,20.8407,31.8776
'2017-05-07 22:32:27',100816,20.7899,31.9514
'2017-05-07 22:42:27',100815,20.7492,31.9927
'2017-05-07 22:52:27',100807,20.6984,32.0443
'2017-05-07 23:02:27',100800,20.6577,32.1188
'2017-05-07 23:12:27',100805,20.6171,32.1822
'2017-05-07 23:22:27',100810,20.5967,32.2968
'2017-05-07 23:32:27',100818,20.5408,32.464
'2017-05-07 23:42:27',100821,20.5103,32.5502
'2017-05-07 23:52:27',100825,20.4646,32.6684
'2017-05-08 00:02:27',100805,20.429,32.7652
'2017-05-08 00:12:27',100798,20.3832,32.8723
'2017-05-08 00:22:28',100811,20.3425,32.9908
'2017-05-08 00:32:28',100805,20.307,33.0986
'2017-05-08 00:42:28',100796,20.2815,33.1409
'2017-05-08 00:52:28',100818,20.246,33.2266
'2017-05-08 01:02:28',100808,20.2205,33.291
'2017-05-08 01:12:28',100790,20.1748,33.42
'2017-05-08 01:22:28',100808,20.1494,33.5451
'2017-05-08 01:32:28',100797,20.1189,33.609
'2017-05-08 01:42:28',100797,20.0833,33.6891
'2017-05-08 01:52:28',100799,20.0579,33.7975
'2017-05-08 02:02:29',100794,20.0477,33.874
'2017-05-08 02:12:29',100787,20.0172,33.9544
'2017-05-08 02:22:29',100766,19.9969,34.0577
'2017-05-08 02:32:29',100748,19.9714,34.1274
'2017-05-08 02:42:29',100742,19.9511,34.2307
'2017-05-08 02:52:29',100735,19.9206,34.3056
'2017-05-08 03:02:29',100722,19.9104,34.393
'2017-05-08 03:12:29',100721,19.885,34.5069
'2017-05-08 03:22:29',100709,19.8647,34.5659
'2017-05-08 03:32:29',100697,19.8443,34.6636
'2017-05-08 03:42:30',100682,19.8189,34.7884
'2017-05-08 03:52:30',100677,19.8037,34.8148
'2017-05-08 04:02:30',100675,19.7732,34.9668
'2017-05-08 04:12:30',100674,19.7528,35.0534
'2017-05-08 04:22:30',100651,19.6969,35.1261
'2017-05-08 04:32:30',100653,19.6766,35.1521
'2017-05-08 04:42:30',100663,19.6512,35.1445
'2017-05-08 04:52:30',100661,19.6207,35.1311
'2017-05-08 05:02:30',100654,19.6105,35.1523
'2017-05-08 05:12:30',100656,19.6257,35.0433
'2017-05-08 05:22:30',100671,19.6105,35.0201
'2017-05-08 05:32:31',100690,19.6105,34.9429
'2017-05-08 05:42:31',100692,19.6715,34.7879
'2017-05-08 05:52:31',100703,19.7427,34.6446
'2017-05-08 06:02:31',100695,19.8494,34.4159
'2017-05-08 06:12:31',100706,19.9664,34.2208
'2017-05-08 06:22:31',100706,20.0731,34.047
'2017-05-08 06:32:31',100719,20.1849,33.8789
'2017-05-08 06:42:31',100717,20.312,33.7175
'2017-05-08 06:52:31',100706,20.4544,33.4631
'2017-05-08 07:02:32',100699,20.6171,33.2875
'2017-05-08 07:12:32',100712,20.7696,33.006
'2017-05-08 07:22:32',100712,20.9119,32.8451
'2017-05-08 07:32:32',100716,21.039,32.6885
'2017-05-08 07:42:32',100725,21.161,32.7196
'2017-05-08 07:52:32',100710,21.2983,32.6522
'2017-05-08 08:02:32',100699,21.4203,32.4729
'2017-05-08 08:12:32',100660,21.5423,32.6369
'2017-05-08 08:22:32',100635,21.6999,32.8534
'2017-05-08 08:32:32',100629,22.0151,33.5585
'2017-05-08 08:42:33',100631,22.4777,34.9025
'2017-05-08 08:52:33',100659,22.8641,34.2276
'2017-05-08 09:02:33',100677,23.1183,34.0637
'2017-05-08 09:12:33',100694,23.3776,34.178
'2017-05-08 09:22:33',100693,23.586,34.4664
'2017-05-08 09:32:33',100711,23.8351,34.608
'2017-05-08 09:42:33',100750,23.9927,34.8261
'2017-05-08 09:52:33',100778,24.1147,34.9636
'2017-05-08 10:02:33',100758,24.2316,35.1342
'2017-05-08 10:12:33',100771,24.3181,35.2356
'2017-05-08 10:22:34',100810,24.3842,35.5639
'2017-05-08 10:32:34',100827,24.4909,35.9789
'2017-05-08 10:42:34',100837,24.5519,36.1175
'2017-05-08 10:52:34',100869,24.5418,36.2114
'2017-05-08 11:02:34',100862,24.5316,36.567
'2017-05-08 11:12:34',100866,24.5418,36.7684
'2017-05-08 11:22:34',100891,24.5723,36.9936
'2017-05-08 11:32:34',100885,24.6231,36.7583
'2017-05-08 11:42:34',100917,24.7146,36.6321
'2017-05-08 11:52:34',100911,24.7502,36.6963
'2017-05-08 12:02:35',100903,24.7705,36.7202
'2017-05-08 12:12:35',100913,24.6739,37.0243
'2017-05-08 12:22:35',100932,24.5824,37.2061
'2017-05-08 12:32:35',100933,24.5519,37.3818
'2017-05-08 12:42:35',100938,24.5113,37.6234
'2017-05-08 12:52:35',100953,24.5011,37.8563
'2017-05-08 13:02:35',100959,24.6282,37.8002
'2017-05-08 13:12:35',100952,24.918,37.9639
'2017-05-08 13:22:35',100943,25.162,38.0236
'2017-05-08 13:32:35',100941,25.3603,37.9678
'2017-05-08 13:42:35',100940,25.5789,38.0309
'2017-05-08 13:52:35',100957,25.7212,37.7025
'2017-05-08 14:02:35',100947,25.7619,37.2257
'2017-05-08 14:12:36',100950,25.8534,37.4902
'2017-05-08 14:22:38',100985,25.9653,37.2816
'2017-05-08 14:32:38',101008,26.1229,37.1326
'2017-05-08 14:42:38',101049,26.1534,37.0625
'2017-05-08 14:52:39',101038,26.1534,37.3754
'2017-05-08 15:02:39',101030,26.0161,37.0791
'2017-05-08 15:12:39',101059,25.8433,37.3888
'2017-05-08 15:22:39',101072,25.7009,37.7677
'2017-05-08 15:32:39',101077,25.7314,37.8429
'2017-05-08 15:42:39',101079,25.8331,37.8012
'2017-05-08 15:52:39',101094,25.9398,37.57
'2017-05-08 16:02:39',101101,26.0873,37.3532
'2017-05-08 16:12:39',101111,26.0314,37.3653
'2017-05-08 16:22:40',101129,25.9297,37.4518
'2017-05-08 16:32:40',101116,25.7975,37.5078
'2017-05-08 16:42:40',101119,25.6755,37.6428
'2017-05-08 16:52:40',101134,25.6297,37.7394
'2017-05-08 17:02:40',101151,25.8382,37.6397
'2017-05-08 17:12:40',101166,25.8636,37.6139
'2017-05-08 17:22:40',101181,25.9398,37.6537
'2017-05-08 17:32:40',101217,26.0059,37.8157
'2017-05-08 17:42:40',101228,26.1585,37.8285
'2017-05-08 17:52:40',101212,26.0975,37.9295
'2017-05-08 18:02:41',101230,26.0161,38.0009
'2017-05-08 18:12:41',101262,25.828,38.359
'2017-05-08 18:22:41',101278,25.6806,38.5418
'2017-05-08 18:32:41',101290,25.528,38.5845
'2017-05-08 18:42:41',101307,25.406,38.5796
'2017-05-08 18:52:41',101322,25.2535,38.6725
'2017-05-08 19:02:41',101304,25.0756,38.7854
'2017-05-08 19:12:41',101301,24.9332,38.8901
'2017-05-08 19:22:41',101317,24.7349,39.0455
'2017-05-08 19:32:41',101330,24.6434,39.0988
'2017-05-08 19:42:42',101343,24.5824,39.1157
'2017-05-08 19:52:42',101341,24.4655,39.2113
'2017-05-08 20:02:42',101332,24.4096,39.2064
'2017-05-08 20:12:42',101354,24.3384,39.2614
'2017-05-08 20:22:42',101374,24.2876,39.2792
'2017-05-08 20:32:42',101389,24.2062,39.3555
'2017-05-08 20:32:42',101389,24.2062,39.3555
'2017-05-08 20:42:42',101399,24.1249,39.3205
'2017-05-08 20:52:42',101407,24.069,39.2989
'2017-05-08 21:02:42',101406,23.9927,39.3145
'2017-05-08 21:12:42',101415,23.9114,39.3129
'2017-05-08 21:22:42',101438,23.8605,39.1918
'2017-05-08 21:32:42',101449,23.7893,39.1744
'2017-05-08 21:42:43',101452,23.7029,39.1724
'2017-05-08 21:52:43',101447,23.6063,39.1307
'2017-05-08 22:02:43',101438,23.3928,39.4173
'2017-05-08 22:12:43',101421,23.1488,39.7176
'2017-05-08 22:22:43',101409,22.9353,39.9592
'2017-05-08 22:32:43',101430,22.737,40.2685
'2017-05-08 22:42:43',101433,22.5997,40.4001
'2017-05-08 22:52:43',101437,22.4472,40.6078
'2017-05-08 23:02:43',101441,22.3201,40.7402
'2017-05-08 23:12:43',101442,22.2184,40.9246
'2017-05-08 23:22:43',101437,22.1371,41.0223
'2017-05-08 23:32:44',101441,22.0608,41.1037
'2017-05-08 23:42:44',101443,21.9693,41.2502
'2017-05-08 23:52:44',101444,21.9032,41.3104
'2017-05-09 00:02:44',101441,21.8168,41.4019
'2017-05-09 00:12:44',101438,21.7456,41.5943
'2017-05-09 00:22:44',101430,21.6796,41.6986
'2017-05-09 00:32:44',101422,21.6135,41.825
'2017-05-09 00:42:44',101425,21.5423,41.9178
'2017-05-09 00:52:44',101424,21.4711,42.0326
'2017-05-09 01:02:44',101429,21.4152,42.1157
'2017-05-09 01:12:45',101418,21.3644,42.2103
'2017-05-09 01:22:45',101418,21.3288,42.2621
